timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
43.00;-21.79;-5.22;23.54;0.00;0.00;0.51;8.92;0.00;9.40;0.00;0.00;3.28;-0.29;0.25
44.00;-13.45;-6.76;24.02;0.00;0.00;0.35;5.52;0.00;11.74;0.00;0.00;3.39;-0.37;0.25
45.00;-9.39;-8.62;24.85;0.00;0.00;0.66;4.02;0.00;12.20;0.00;0.00;3.47;-0.38;0.25
46.00;-19.28;-10.56;25.92;0.00;0.00;1.85;8.45;0.00;6.91;0.00;0.00;3.62;-0.22;0.25
47.00;-19.84;-8.47;26.26;0.00;0.00;1.82;8.66;0.00;9.13;0.00;0.00;4.04;-0.29;0.25
48.00;-16.39;-5.66;26.55;0.00;0.00;2.83;7.69;0.00;13.21;0.00;0.00;4.45;-0.41;0.25
49.00;-28.89;-4.96;26.77;3.97;0.00;0.00;10.00;0.00;11.81;0.00;0.00;5.08;-0.31;0.25
50.00;-35.14;-5.42;27.71;10.35;0.00;0.00;10.00;0.00;12.29;0.00;0.00;5.08;-0.23;0.25
51.00;-19.21;-6.23;28.41;0.00;0.00;2.63;8.74;0.00;13.44;0.00;0.00;5.08;-0.42;0.25
52.00;-10.56;-6.99;26.25;0.00;0.00;5.28;6.34;0.00;12.92;0.00;0.00;5.67;-0.40;0.25
53.00;-11.72;-7.63;27.68;0.00;0.00;4.76;6.59;0.00;13.46;0.00;0.00;6.86;-0.42;0.25
54.00;-11.85;-8.91;27.42;0.00;0.00;4.35;6.48;0.00;12.03;0.00;0.00;7.93;-0.38;0.25
55.00;-24.72;-10.62;27.44;0.00;0.00;0.13;9.94;0.00;6.88;0.00;0.00;8.91;-0.21;0.25
56.00;-30.64;-9.98;27.15;5.76;0.00;0.00;10.00;0.00;7.17;0.00;0.00;8.94;-0.14;0.25
57.00;-20.46;-7.76;26.85;0.00;0.00;2.41;9.15;0.00;9.94;0.00;0.00;8.94;-0.31;0.25
58.00;-14.90;-7.33;19.07;0.00;0.00;4.49;7.76;0.00;3.99;0.00;0.00;9.48;-0.12;0.25
59.00;-12.87;-7.18;25.53;0.00;0.00;7.00;7.95;0.00;10.40;0.00;0.00;10.49;-0.32;0.25
60.00;-10.91;-5.42;22.62;0.00;0.00;7.70;7.44;0.00;9.76;0.00;0.00;12.07;-0.30;0.25
61.00;-11.55;-5.84;17.70;0.00;0.00;6.50;7.22;0.00;4.65;0.00;0.00;13.80;-0.15;0.25
62.00;-23.82;-8.51;23.70;0.00;0.00;0.63;9.78;0.00;5.40;0.00;0.00;15.27;-0.17;0.25
63.00;-27.12;-8.33;22.67;2.16;0.00;0.00;10.00;0.00;4.35;0.00;0.00;15.41;-0.10;0.25
64.00;-17.27;-6.04;20.99;0.00;0.00;4.20;8.59;0.00;6.37;0.00;0.00;15.41;-0.20;0.25
65.00;-12.23;-7.16;19.06;0.00;0.00;5.56;7.12;0.00;4.79;0.00;0.00;16.35;-0.15;0.25
66.00;-12.78;-7.29;16.94;0.00;0.00;6.41;7.67;0.00;1.98;0.00;0.00;17.60;-0.06;0.25
67.00;-12.77;-5.29;18.12;0.00;0.00;7.40;8.07;0.00;4.76;0.00;0.00;19.04;-0.15;0.25
68.00;-11.18;-5.02;16.72;0.00;0.00;7.89;7.63;0.00;4.07;0.00;0.00;20.71;-0.13;0.25
69.00;-18.62;-5.25;14.95;0.00;0.00;3.04;8.66;0.00;1.04;0.00;0.00;22.48;-0.03;0.25
70.00;-27.14;-5.67;13.75;7.39;0.00;0.31;8.09;0.00;0.00;0.00;0.00;23.17;0.11;0.25
71.00;-19.91;-6.05;12.26;4.80;0.00;0.33;6.21;0.00;0.00;0.00;0.00;23.24;0.07;0.25
72.00;-15.12;-6.77;10.45;6.33;0.00;0.30;3.68;0.00;0.00;0.00;0.00;23.31;0.09;0.25
73.00;-14.23;-5.83;8.87;7.04;0.00;0.25;3.03;0.00;0.00;0.00;0.00;23.38;0.10;0.25
74.00;-19.32;-6.14;7.35;17.83;0.00;1.16;1.20;0.00;0.00;0.00;0.00;23.43;0.26;0.25
75.00;-29.87;-8.75;5.81;20.00;10.27;0.00;0.00;2.94;0.00;0.00;0.00;23.69;0.48;0.25
76.00;-24.60;-9.99;4.33;20.00;5.00;0.00;0.00;5.66;0.00;0.00;0.00;20.84;0.65;0.25
77.00;-22.77;-11.26;3.07;20.00;3.17;0.00;0.00;8.19;0.00;0.00;0.00;19.45;0.81;0.25
78.00;-20.10;-9.65;2.06;20.00;0.50;0.00;0.00;7.59;0.00;0.00;0.00;18.57;0.77;0.25
79.00;-13.96;-7.40;1.30;16.76;0.00;2.46;0.00;6.10;0.00;0.00;0.00;18.43;0.63;0.25
80.00;-24.67;-7.44;0.83;20.00;5.07;0.00;0.00;6.60;0.00;0.00;0.00;18.99;0.71;0.25
81.00;-28.28;-8.41;0.61;20.00;8.68;0.00;0.00;7.80;0.00;0.00;0.00;17.58;0.78;0.25
82.00;-20.65;-7.75;0.42;20.00;1.05;0.00;0.00;7.32;0.00;0.00;0.00;15.17;0.75;0.25
83.00;-26.28;-8.05;0.22;20.00;6.68;0.00;0.00;7.82;0.00;0.00;0.00;14.87;0.78;0.25
84.00;-23.40;-7.79;0.04;20.00;3.80;0.00;0.00;7.75;0.00;0.00;0.00;13.02;0.78;0.25
85.00;-14.04;-5.76;0.00;17.33;0.00;2.95;0.00;5.76;0.00;0.00;0.00;11.96;0.62;0.25
86.00;-24.73;-5.01;0.00;20.00;5.13;0.00;0.00;5.01;0.00;0.00;0.00;12.63;0.61;0.25
87.00;-27.27;-5.08;0.00;20.00;7.67;0.00;0.00;5.08;0.00;0.00;0.00;11.20;0.61;0.25
88.00;-16.36;-5.00;0.00;18.65;0.00;1.92;0.00;5.00;0.00;0.00;0.00;9.07;0.59;0.25
89.00;-18.30;-5.15;0.00;19.38;0.00;0.69;0.00;5.15;0.00;0.00;0.00;9.50;0.61;0.25
90.00;-28.00;-5.41;0.00;20.00;8.40;0.00;0.00;5.41;0.00;0.00;0.00;9.66;0.63;0.25
91.00;-20.89;-5.22;0.00;20.00;1.29;0.00;0.00;5.22;0.00;0.00;0.00;7.33;0.62;0.25
92.00;-11.20;-5.12;0.00;17.31;0.00;5.76;0.00;5.12;0.00;0.00;0.00;6.97;0.58;0.25
93.00;-22.65;-5.13;0.00;20.00;3.05;0.00;0.00;5.13;0.00;0.00;0.00;8.26;0.62;0.25
94.00;-28.40;-5.16;0.00;20.00;8.80;0.00;0.00;5.16;0.00;0.00;0.00;7.42;0.62;0.25
95.00;-18.84;-4.84;0.00;19.59;0.00;0.36;0.00;4.84;0.00;0.00;0.00;4.97;0.59;0.25
96.00;-16.41;-4.40;0.00;18.51;0.00;1.73;0.00;4.40;0.00;0.00;0.00;5.05;0.55;0.25
97.00;-18.91;-4.50;0.00;19.61;0.00;0.31;0.00;4.50;0.00;0.00;0.00;5.44;0.57;0.25
98.00;-13.98;-4.97;0.00;17.19;0.00;2.87;0.00;4.97;0.00;0.00;0.00;5.51;0.56;0.25
99.00;-13.00;-5.38;0.00;16.38;0.00;3.06;0.00;5.38;0.00;0.00;0.00;6.16;0.58;0.25
100.00;-18.62;-5.38;0.00;19.45;0.00;0.44;0.00;5.38;0.00;0.00;0.00;6.84;0.62;0.25
101.00;-24.30;-5.34;0.00;20.00;4.70;0.00;0.00;5.34;0.00;0.00;0.00;6.94;0.63;0.25
102.00;-19.75;-5.03;0.00;20.00;0.15;0.00;0.00;5.03;0.00;0.00;0.00;5.64;0.61;0.25
103.00;-13.70;-4.88;0.00;16.37;0.00;2.34;0.00;4.88;0.00;0.00;0.00;5.60;0.55;0.25
104.00;-16.65;-4.78;0.00;18.40;0.00;1.38;0.00;4.78;0.00;0.00;0.00;6.12;0.57;0.25
105.00;-23.41;-4.88;0.00;20.00;3.81;0.00;0.00;4.88;0.00;0.00;0.00;6.43;0.60;0.25
106.00;-20.06;-4.84;0.00;20.00;0.46;0.00;0.00;4.84;0.00;0.00;0.00;5.38;0.60;0.25
107.00;-13.28;-4.51;0.00;15.48;0.00;1.89;0.00;4.51;0.00;0.00;0.00;5.25;0.51;0.25
108.00;-14.98;-4.47;0.00;16.87;0.00;1.55;0.00;4.47;0.00;0.00;0.00;5.67;0.53;0.25
109.00;-25.47;-4.95;0.00;20.00;5.87;0.00;0.00;4.95;0.00;0.00;0.00;6.02;0.60;0.25
110.00;-23.38;-5.09;0.00;20.00;3.78;0.00;0.00;5.09;0.00;0.00;0.00;4.39;0.61;0.25
111.00;-17.07;-4.65;0.00;18.35;0.00;0.91;0.00;4.65;0.00;0.00;0.00;3.34;0.56;0.25
112.00;-16.11;-4.44;0.00;17.52;0.00;1.06;0.00;4.44;0.00;0.00;0.00;3.55;0.54;0.25
113.00;-16.32;-4.44;0.00;17.66;0.00;0.99;0.00;4.44;0.00;0.00;0.00;3.79;0.54;0.25
114.00;-14.72;-4.43;0.00;16.17;0.00;1.12;0.00;4.43;0.00;0.00;0.00;4.01;0.52;0.25
115.00;-17.87;-4.43;0.00;18.87;0.00;0.62;0.00;4.43;0.00;0.00;0.00;4.26;0.56;0.25
116.00;-22.91;-4.43;0.00;20.00;3.31;0.00;0.00;4.43;0.00;0.00;0.00;4.40;0.57;0.25
117.00;-20.03;-4.56;0.00;20.00;0.43;0.00;0.00;4.56;0.00;0.00;0.00;3.48;0.58;0.25
118.00;-22.15;-4.63;0.00;20.00;2.55;0.00;0.00;4.63;0.00;0.00;0.00;3.36;0.59;0.25
