timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
179.00;-2.26;-1.78;0.00;1.61;6.35;0.00;0.06;0.00;0.00;1.47;0.43;0.30
180.00;-1.88;-1.84;0.00;2.27;6.79;0.00;0.13;0.00;0.00;1.84;0.45;0.30
181.00;-1.95;-1.73;0.00;2.22;6.83;0.00;0.25;0.00;0.00;2.35;0.43;0.30
182.00;-2.10;-1.86;0.00;2.61;7.72;0.00;0.38;0.00;0.00;2.85;0.47;0.30
183.00;-2.16;-1.77;0.00;2.62;7.84;0.00;0.51;0.00;0.00;3.43;0.46;0.30
184.00;-1.94;-1.34;0.00;2.31;6.96;0.00;0.68;0.00;0.00;4.02;0.38;0.30
185.00;-1.94;-1.22;0.00;2.59;7.42;0.00;0.93;0.00;0.00;4.54;0.37;0.30
186.00;-2.06;-1.34;0.00;3.34;8.85;0.00;1.22;0.00;0.00;5.12;0.42;0.30
187.00;-2.14;-1.35;0.00;4.34;10.64;0.00;1.74;0.00;0.00;5.87;0.47;0.30
188.00;-2.51;-1.27;0.00;6.53;14.81;0.00;3.03;0.00;0.00;6.85;0.56;0.30
189.00;-2.03;-1.29;0.00;2.02;6.64;0.00;0.64;0.00;0.00;8.32;0.38;0.24
190.00;-2.15;-1.20;0.00;4.28;10.55;0.00;1.86;0.00;0.00;8.77;0.56;0.18
191.00;-2.12;-1.00;0.00;0.00;3.47;0.00;0.01;0.00;0.00;9.74;0.24;0.11
192.00;-2.37;-0.73;2.31;0.00;0.10;0.70;0.00;0.00;0.00;9.74;0.04;0.05
193.00;-2.01;-0.72;1.82;0.00;0.31;0.63;0.00;0.00;0.00;9.10;0.05;0.05
194.00;-1.36;-0.72;0.96;0.00;0.66;0.53;0.00;0.00;0.00;8.59;0.07;0.05
195.00;-1.07;-0.88;0.52;0.00;0.91;0.61;0.00;0.00;0.00;8.33;0.09;0.05
196.00;-2.33;-1.03;1.12;0.00;1.97;0.45;0.00;0.00;0.00;8.18;0.16;0.05
197.00;-1.83;-0.98;0.58;0.00;2.06;0.38;0.00;0.00;0.00;7.87;0.16;0.05
198.00;-0.81;-0.86;0.14;0.00;1.10;0.54;0.00;0.00;0.00;7.71;0.10;0.05
199.00;-0.44;-0.77;0.08;0.00;0.59;0.60;0.00;0.00;0.00;7.67;0.07;0.05
200.00;-0.81;-0.78;0.02;0.00;1.30;0.40;0.00;0.00;0.00;7.65;0.11;0.05
201.00;-0.92;-0.76;0.00;0.00;1.52;0.32;0.00;0.00;0.00;7.64;0.12;0.05
202.00;-0.81;-0.64;0.00;0.00;1.33;0.25;0.00;0.00;0.00;7.64;0.10;0.05
203.00;-1.21;-0.56;0.01;0.00;1.96;0.00;0.00;0.00;0.00;7.64;0.13;0.05
204.00;-1.71;-0.58;0.33;0.00;2.27;0.00;0.08;0.00;0.00;7.64;0.15;0.05
205.00;-1.75;-0.59;0.34;0.00;2.30;0.00;0.08;0.00;0.00;7.55;0.16;0.05
