timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
162.00;-18.87;-6.41;3.12;0.00;25.83;0.00;1.08;0.00;0.00;0.87;0.40;0.30
163.00;-11.38;-7.83;0.00;5.09;27.00;0.00;0.00;0.00;0.00;0.00;0.46;0.30
164.00;-16.94;-10.40;0.00;4.95;35.87;0.00;0.00;0.00;0.00;1.15;0.61;0.30
165.00;-22.45;-11.28;0.00;1.27;38.89;0.00;0.00;0.00;0.00;2.26;0.67;0.30
166.00;-15.54;-9.30;0.00;4.01;32.05;0.00;0.00;0.00;0.00;2.54;0.55;0.30
167.00;-8.43;-7.31;0.00;6.95;25.21;0.00;0.00;0.00;0.00;3.45;0.43;0.30
168.00;-9.77;-7.90;0.00;6.84;27.24;0.00;0.00;0.00;0.00;5.01;0.47;0.30
169.00;-14.81;-8.20;0.00;2.44;28.28;0.00;0.00;0.00;0.00;6.55;0.48;0.30
170.00;-17.64;-6.75;3.43;0.00;23.29;0.00;0.00;0.00;0.00;7.10;0.40;0.30
171.00;-16.91;-5.70;4.92;0.00;19.67;0.00;0.00;0.00;0.00;6.15;0.34;0.30
172.00;-12.28;-5.30;1.13;0.00;18.29;0.00;0.00;0.00;0.00;4.78;0.31;0.30
173.00;-11.07;-6.92;0.00;3.48;23.86;0.00;0.00;0.00;0.00;4.47;0.41;0.30
174.00;-9.25;-7.41;0.00;6.35;25.57;0.00;0.00;0.00;0.00;5.25;0.44;0.30
175.00;-17.60;-8.53;0.00;0.35;29.42;0.00;0.00;0.00;0.00;6.68;0.50;0.30
176.00;-25.83;-10.03;4.74;0.00;34.57;0.00;0.00;0.00;0.00;6.76;0.59;0.30
177.00;-18.72;-8.59;0.65;0.00;29.62;0.00;0.00;0.00;0.00;5.44;0.51;0.30
178.00;-12.00;-6.95;0.00;2.62;23.96;0.00;0.00;0.00;0.00;5.26;0.41;0.30
179.00;-9.03;-7.12;0.00;5.94;24.54;0.00;0.00;0.00;0.00;5.85;0.42;0.30
180.00;-7.51;-7.37;0.00;7.98;25.40;0.00;0.00;0.00;0.00;7.19;0.44;0.30
181.00;-7.79;-6.93;0.00;6.78;23.88;0.00;0.00;0.00;0.00;8.98;0.41;0.30
182.00;-8.39;-7.43;0.00;7.24;25.62;0.00;0.00;0.00;0.00;10.51;0.44;0.30
183.00;-8.64;-7.06;0.00;6.21;24.35;0.00;0.00;0.00;0.00;12.14;0.42;0.30
184.00;-7.77;-5.36;0.00;3.49;18.47;0.00;0.00;0.00;0.00;13.53;0.32;0.30
185.00;-7.77;-4.88;0.00;2.50;16.84;0.00;0.00;0.00;0.00;14.32;0.29;0.30
186.00;-8.23;-5.38;0.00;3.08;18.54;0.00;0.00;0.00;0.00;14.88;0.32;0.30
187.00;-8.57;-5.39;0.00;2.78;18.60;0.00;0.00;0.00;0.00;15.58;0.32;0.30
188.00;-10.04;-5.08;0.00;0.64;17.52;0.00;0.00;0.00;0.00;16.20;0.30;0.30
189.00;-8.12;-5.15;0.00;2.71;17.75;0.00;0.00;0.00;0.00;16.34;0.30;0.24
190.00;-8.62;-4.79;8.62;0.00;0.00;4.79;0.00;0.00;0.00;16.95;0.21;0.18
191.00;-8.47;-3.99;8.48;0.00;0.00;3.99;0.00;0.00;0.00;14.56;0.11;0.11
192.00;-9.48;-2.93;9.48;0.00;0.00;2.93;0.00;0.00;0.00;12.20;0.04;0.05
193.00;-8.02;-2.88;8.02;0.00;0.00;2.88;0.00;0.00;0.00;9.57;0.04;0.05
194.00;-5.46;-2.88;5.46;0.00;0.00;2.88;0.00;0.00;0.00;7.34;0.04;0.05
195.00;-4.29;-3.51;3.49;0.00;1.31;3.13;0.00;0.00;0.00;5.83;0.06;0.05
196.00;-9.31;-4.10;7.81;0.00;2.44;3.39;0.00;0.00;0.00;4.86;0.08;0.05
197.00;-7.34;-3.91;4.45;0.00;4.73;2.54;0.00;0.00;0.00;2.69;0.11;0.05
198.00;-3.26;-3.46;0.88;0.00;3.89;2.33;0.00;0.00;0.00;1.45;0.10;0.05
199.00;-1.75;-3.10;0.37;0.00;2.26;2.44;0.00;0.00;0.00;1.20;0.07;0.05
200.00;-3.25;-3.12;0.43;0.00;4.63;1.77;0.00;0.00;0.00;1.10;0.10;0.05
201.00;-3.70;-3.06;0.21;0.00;5.73;1.40;0.00;0.00;0.00;0.98;0.12;0.05
202.00;-3.24;-2.55;0.00;0.00;5.31;1.00;0.00;0.00;0.00;0.92;0.10;0.05
203.00;-4.83;-2.25;0.05;0.00;7.83;0.00;0.02;0.00;0.00;0.92;0.13;0.05
204.00;-6.86;-2.30;1.50;0.00;8.78;0.00;0.24;0.00;0.00;0.91;0.15;0.05
205.00;-6.99;-2.34;1.46;0.00;9.07;0.00;0.29;0.00;0.00;0.49;0.15;0.05
206.00;-5.01;-2.34;0.02;0.00;8.17;0.00;0.03;0.00;0.00;0.09;0.14;0.05
207.00;-3.59;-2.44;0.00;0.00;5.88;0.73;0.00;0.00;0.00;0.08;0.11;0.05
208.00;-5.51;-2.47;0.03;0.00;8.99;0.00;0.13;0.00;0.00;0.08;0.15;0.05
